timestamp,open,high,low,close,volume
2026-05-21 09:52:00,419.735,420.735,419.34,420.2825,48891
2026-05-21 09:53:00,420.2625,420.81,420.1301,420.15,47084
2026-05-21 09:54:00,420.28,421.29,419.81,421.2,57072
2026-05-21 09:55:00,421.2099,421.55,420.86,421.01,33605
2026-05-21 09:56:00,421.015,421.18,420.5001,420.6994,29292
2026-05-21 09:57:00,420.58,421.07,420.42,420.575,21515
2026-05-21 09:58:00,420.575,420.87,419.8,420.74,20187
2026-05-21 09:59:00,420.6806,421.46,420.6806,421.14,39387
2026-05-21 10:00:00,421,421.29,420.59,421.25,34376
2026-05-21 10:01:00,421.215,421.9235,421.14,421.6575,53177
2026-05-21 10:02:00,421.655,422.065,421.5001,421.65,37067
2026-05-21 10:03:00,421.685,422.1899,421.49,421.6,42184
2026-05-21 10:04:00,421.59,422.1399,421.44,421.79,36505
2026-05-21 10:05:00,421.73,422.19,421.59,421.6,24435
2026-05-21 10:06:00,421.6,422.25,421.32,421.555,25522
2026-05-21 10:07:00,421.565,421.9,421.11,421.4,22707
2026-05-21 10:08:00,421.385,421.58,420.61,420.92,30899
2026-05-21 10:09:00,420.99,421.6,420.75,421.34,18090
2026-05-21 10:10:00,421.34,421.68,420.55,420.76,35978
2026-05-21 10:11:00,420.69,420.99,420.3,420.515,44667
2026-05-21 10:12:00,420.413,420.61,419.61,419.61,19255
2026-05-21 10:13:00,419.72,419.88,419.37,419.5395,30740
2026-05-21 10:14:00,419.44,421.2,419.3525,420.09,55668
2026-05-21 10:15:00,420.11,420.475,418.84,418.91,28222
2026-05-21 10:16:00,418.88,419.28,418.5,418.9,42523
2026-05-21 10:17:00,418.95,420.03,418.8,419.07,25920
2026-05-21 10:18:00,419,419.12,418,418.3253,28962
2026-05-21 10:19:00,418.34,418.36,417.05,417.13,41779
2026-05-21 10:20:00,417.1,417.105,415.64,415.64,50248
2026-05-21 10:21:00,415.64,415.97,415,415.71,71273
2026-05-21 10:22:00,415.64,416.86,415.18,416.21,51067
2026-05-21 10:23:00,416.34,417.03,416.3,416.785,32068
2026-05-21 10:24:00,416.78,416.99,416,416.12,24982
2026-05-21 10:25:00,416.05,416.6,415.91,416.6,15392
2026-05-21 10:26:00,416.525,416.6,415.31,415.495,19754
2026-05-21 10:27:00,415.36,415.785,415.1618,415.785,32251
2026-05-21 10:28:00,415.8,415.83,415.05,415.31,39990
2026-05-21 10:29:00,415.32,415.65,415.02,415.16,24951
2026-05-21 10:30:00,415.155,416.5599,415.09,416.02,32497
2026-05-21 10:31:00,416.04,416.5,415.81,415.81,17771
2026-05-21 10:32:00,415.7775,416.2,415.55,415.88,18047
2026-05-21 10:33:00,415.85,415.91,414.77,414.77,14991
2026-05-21 10:34:00,414.81,415.38,414.725,415.09,31683
2026-05-21 10:35:00,414.97,415.73,414.887,415.41,16103
2026-05-21 10:36:00,415.4,416.3399,415.15,415.85,35520
2026-05-21 10:37:00,415.93,416.45,415.82,416.175,23861
2026-05-21 10:38:00,416.28,416.28,415.56,416.025,37250
2026-05-21 10:39:00,416.115,416.35,415.8301,416.12,23230
2026-05-21 10:40:00,416.23,416.23,415.53,415.86,30198
2026-05-21 10:41:00,415.79,416.23,415.71,416.13,21241
2026-05-21 10:42:00,416.15,416.32,415.78,416.14,17543
2026-05-21 10:43:00,416.08,416.42,415.9,416.085,15493
2026-05-21 10:44:00,416.1,416.37,415.86,416.25,21931
2026-05-21 10:45:00,416.25,416.5,416,416.195,24288
2026-05-21 10:46:00,416.18,416.3725,415.3,415.545,35438
2026-05-21 10:47:00,415.48,415.99,415.25,415.44,19199
2026-05-21 10:48:00,415.48,415.71,415.05,415.07,8374
2026-05-21 10:49:00,415.16,415.55,415,415.115,15833
2026-05-21 10:50:00,415.15,415.29,414.64,414.73,19425
2026-05-21 10:51:00,414.73,415.125,414.54,414.925,19689
2026-05-21 10:52:00,414.97,415.52,414.88,415.475,11990
2026-05-21 10:53:00,415.5,415.7,414.95,415.05,10431
2026-05-21 10:54:00,415.045,415.31,414.92,415.18,17493
2026-05-21 10:55:00,415.18,415.58,415.06,415.4,16279
2026-05-21 10:56:00,415.415,415.51,415,415.21,12523
2026-05-21 10:57:00,415.1586,415.3999,414.92,415.11,15996
2026-05-21 10:58:00,415.05,415.21,414.75,415.11,26746
2026-05-21 10:59:00,415.14,415.46,414.72,414.75,21683
2026-05-21 11:00:00,414.76,415.1,414.12,414.15,24065
2026-05-21 11:01:00,414.19,414.1951,413.55,413.775,47905
2026-05-21 11:02:00,413.75,414.6858,413.75,414.675,26196
2026-05-21 11:03:00,414.7799,414.825,413.47,413.5,24538
2026-05-21 11:04:00,413.4,413.55,412.82,413.09,32790
2026-05-21 11:05:00,413.1,413.82,413.09,413.395,26144
2026-05-21 11:06:00,413.395,413.48,412.69,412.84,23620
2026-05-21 11:07:00,412.87,412.87,412,412.21,47016
2026-05-21 11:08:00,412.17,412.1701,410.75,410.82,71062
2026-05-21 11:09:00,411.04,411.99,410.93,411.82,42009
2026-05-21 11:10:00,411.84,412,410.89,411.88,36244
2026-05-21 11:11:00,411.965,412.1,411.6,411.78,25898
2026-05-21 11:12:00,411.75,412.23,411.7,412.23,19131
2026-05-21 11:13:00,412.175,413.22,411.9,413.095,23128
2026-05-21 11:14:00,413.095,413.31,412.67,412.94,17218
2026-05-21 11:15:00,412.8,413.77,412.71,413.63,20444
2026-05-21 11:16:00,413.5001,413.77,413.26,413.505,11803
2026-05-21 11:17:00,413.52,413.84,413.415,413.735,21689
2026-05-21 11:18:00,413.735,413.95,413.16,413.265,16765
2026-05-21 11:19:00,413.265,413.6745,413.14,413.36,21460
2026-05-21 11:20:00,413.12,414.0175,412.945,413.93,85662
2026-05-21 11:21:00,413.87,413.99,413.59,413.84,11127
2026-05-21 11:22:00,413.96,414.41,413.761,414.36,17876
2026-05-21 11:23:00,414.38,414.68,414.3,414.605,10838
2026-05-21 11:24:00,414.6075,414.82,414,414.18,12635
2026-05-21 11:25:00,414.175,414.5599,413.8,414.355,15762
2026-05-21 11:26:00,414.36,414.59,414.185,414.295,6672
2026-05-21 11:27:00,414.21,414.7,414.13,414.33,16793
2026-05-21 11:28:00,414.23,414.7,414.01,414.58,7553
2026-05-21 11:29:00,414.47,414.78,414.25,414.25,7689
2026-05-21 11:30:00,414.375,414.45,413.63,413.69,11909
2026-05-21 11:31:00,413.6999,413.8,413.21,413.4551,12179
2026-05-21 11:32:00,413.58,414,413.45,413.8,12989
2026-05-21 11:33:00,413.83,414.17,413.69,414.08,6108
2026-05-21 11:34:00,414.065,414.24,413.23,413.4915,17869
2026-05-21 11:35:00,413.66,414.7,413.49,414.49,10279
2026-05-21 11:36:00,414.49,414.5,413.93,414.17,11366
2026-05-21 11:37:00,414.12,414.45,413.76,414.45,9158
2026-05-21 11:38:00,414.44,414.75,414.13,414.345,10036
2026-05-21 11:39:00,414.37,414.71,414.345,414.59,6623
2026-05-21 11:40:00,414.565,414.63,414.16,414.28,10266
2026-05-21 11:41:00,414.28,414.46,414.12,414.17,18287
2026-05-21 11:42:00,414.18,414.49,414.14,414.36,7311
2026-05-21 11:43:00,414.42,414.65,414.3,414.59,8589
2026-05-21 11:44:00,414.55,414.55,414.21,414.375,9223
2026-05-21 11:45:00,414.41,414.71,414.35,414.605,12811
2026-05-21 11:46:00,414.4601,415.02,414.46,414.89,12436
2026-05-21 11:47:00,414.98,415.17,414.63,415.085,24361
2026-05-21 11:48:00,415.09,415.41,415.03,415.19,13551
2026-05-21 11:49:00,415.12,415.26,415.02,415.06,6609
2026-05-21 11:50:00,415.07,415.28,414.98,415.05,12059
2026-05-21 11:51:00,414.98,415.24,414.89,414.9634,15720
2026-05-21 11:52:00,414.89,414.94,414.63,414.7,10952
2026-05-21 11:53:00,414.695,415.1,414.695,415.07,11103
2026-05-21 11:54:00,414.861,415.17,414.86,415.03,7156
2026-05-21 11:55:00,414.99,415,414.72,414.885,9076
2026-05-21 11:56:00,414.9499,415.04,414.71,414.87,11992
2026-05-21 11:57:00,414.87,415.09,414.8,414.91,9803
2026-05-21 11:58:00,414.915,415.01,414.62,414.79,9817
2026-05-21 11:59:00,414.74,414.88,414.53,414.62,17899
2026-05-21 12:00:00,414.59,415.25,414.42,415.055,8554
2026-05-21 12:01:00,415.055,415.24,414.86,415.02,11169
2026-05-21 12:02:00,414.84,414.97,414.56,414.725,10063
2026-05-21 12:03:00,414.725,415.01,414.67,414.825,5851
2026-05-21 12:04:00,414.787,415.27,414.73,415.19,14780
2026-05-21 12:05:00,415.235,415.37,415.06,415.06,5270
2026-05-21 12:06:00,415.1351,415.37,414.98,415.315,6690
2026-05-21 12:07:00,415.3699,415.85,415.19,415.755,11257
2026-05-21 12:08:00,415.755,415.79,415.54,415.65,10808
2026-05-21 12:09:00,415.65,415.78,415.59,415.6974,5378
2026-05-21 12:10:00,415.66,415.78,415.34,415.39,8960
2026-05-21 12:11:00,415.34,415.36,414.67,415,11329
2026-05-21 12:12:00,415,415.245,414.86,414.97,8974
2026-05-21 12:13:00,414.96,415.05,414.39,414.73,19129
2026-05-21 12:14:00,414.66,414.9299,414.39,414.765,12835
2026-05-21 12:15:00,414.765,415.18,414.587,415.005,12116
2026-05-21 12:16:00,414.9,415.16,414.75,415.04,14338
2026-05-21 12:17:00,415,415.06,414.51,414.92,14739
2026-05-21 12:18:00,414.92,414.96,414.71,414.8325,5387
2026-05-21 12:19:00,414.71,414.71,414.36,414.51,9000
2026-05-21 12:20:00,414.55,414.87,414.35,414.42,20177
2026-05-21 12:21:00,414.5,414.64,414.35,414.63,6434
2026-05-21 12:22:00,414.63,414.64,413.33,413.42,25908
2026-05-21 12:23:00,413.39,413.6,413.28,413.485,13983
2026-05-21 12:24:00,413.58,413.63,413.36,413.565,11758
2026-05-21 12:25:00,413.63,413.69,413.05,413.185,14017
2026-05-21 12:26:00,413.12,413.32,412.86,413.06,32911
2026-05-21 12:27:00,413.02,413.43,412.94,413.28,14855
2026-05-21 12:28:00,413.285,413.285,412.74,413.12,15028
2026-05-21 12:29:00,413.015,413.2,412.93,413.0701,16823
2026-05-21 12:30:00,413,413.37,412.835,413.2175,22009
2026-05-21 12:31:00,413.225,413.41,413.0108,413.1,12527
2026-05-21 12:32:00,413.17,413.35,413.07,413.3,7920
2026-05-21 12:33:00,413.3,413.62,413.24,413.5,7425
2026-05-21 12:34:00,413.56,413.59,413.24,413.395,5415
2026-05-21 12:35:00,413.4,413.48,413.24,413.38,4241
2026-05-21 12:36:00,413.47,413.62,413.23,413.31,10251
2026-05-21 12:37:00,413.31,413.44,413.27,413.36,5744
2026-05-21 12:38:00,413.36,413.36,412.7,412.75,21602
2026-05-21 12:39:00,412.86,413.185,412.86,413.135,16068
2026-05-21 12:40:00,413.22,413.41,413,413.095,9706
2026-05-21 12:41:00,413.095,413.25,412.96,413.22,20443
2026-05-21 12:42:00,413.1963,413.51,413.15,413.47,5734
2026-05-21 12:43:00,413.43,413.47,413.1301,413.2525,11816
2026-05-21 12:44:00,413.22,413.29,412.81,412.9096,14788
2026-05-21 12:45:00,412.94,413.1,412.82,413.01,9598
2026-05-21 12:46:00,413,413.03,412.51,412.605,10320
2026-05-21 12:47:00,412.605,412.64,412.24,412.24,7322
2026-05-21 12:48:00,412.28,412.57,412.13,412.225,10125
2026-05-21 12:49:00,412.14,412.434,412.05,412.355,12423
2026-05-21 12:50:00,412.29,412.42,411.97,412.01,18380
2026-05-21 12:51:00,412,412.405,411.99,412.405,18540
2026-05-21 12:52:00,412.38,412.47,412.22,412.3,14227
2026-05-21 12:53:00,412.295,412.83,412.21,412.775,29046
2026-05-21 12:54:00,412.7,412.73,412.44,412.5499,4207
2026-05-21 12:55:00,412.48,412.62,412.3,412.49,6836
2026-05-21 12:56:00,412.54,412.57,412.18,412.29,15318
2026-05-21 12:57:00,412.295,412.37,412.07,412.105,9164
2026-05-21 12:58:00,412.1245,412.3,412.02,412.25,9372
2026-05-21 12:59:00,412.255,412.31,412.21,412.2501,6096
2026-05-21 13:00:00,412.28,412.44,412.06,412.22,23410
2026-05-21 13:01:00,412.225,412.36,412.0209,412.36,7193
2026-05-21 13:02:00,412.29,412.29,411.95,411.9775,7166
2026-05-21 13:03:00,411.985,412.07,411.75,412.02,16083
2026-05-21 13:04:00,412.0799,412.16,411.87,411.96,7789
2026-05-21 13:05:00,411.96,412.05,411.685,411.86,9387
2026-05-21 13:06:00,411.86,411.9499,411.61,411.875,6944
2026-05-21 13:07:00,411.875,411.98,411.78,411.78,8923
2026-05-21 13:08:00,411.78,412.02,411.78,412.02,11271
2026-05-21 13:09:00,412.05,412.1,411.78,411.795,8417
2026-05-21 13:10:00,411.84,413.11,411.82,413.03,41378
2026-05-21 13:11:00,413.04,413.41,412.66,412.77,23305
2026-05-21 13:12:00,412.86,412.9,411.69,412.105,28764
2026-05-21 13:13:00,412.115,412.22,411.88,412.19,11198
2026-05-21 13:14:00,412.22,412.39,411.99,412.35,10873
2026-05-21 13:15:00,412.38,412.74,412.06,412.695,9262
2026-05-21 13:16:00,412.7,413.52,412.51,413.37,35012
2026-05-21 13:17:00,413.37,413.85,412.8,412.82,62916
2026-05-21 13:18:00,412.7,413.33,412.55,413.33,21685
2026-05-21 13:19:00,413.36,413.4999,413.075,413.14,23256
2026-05-21 13:20:00,413.0569,414.11,413.0569,413.91,59625
2026-05-21 13:21:00,413.81,414.06,413.58,413.83,18414
2026-05-21 13:22:00,413.83,414.5,413.31,413.609,83899
2026-05-21 13:23:00,413.83,414.0099,412.34,412.9701,24442
2026-05-21 13:24:00,413,413.55,412.8,413.55,9118
2026-05-21 13:25:00,413.46,414.6,413.46,414.2,44274
2026-05-21 13:26:00,414.14,414.42,414,414.25,20305
2026-05-21 13:27:00,414.31,414.5399,413.82,414.1,15116
2026-05-21 13:28:00,414.1,414.58,414.04,414.23,20369
2026-05-21 13:29:00,414.28,414.28,413.3,413.3,7587
2026-05-21 13:30:00,413.3386,414.01,413.15,413.945,16724
2026-05-21 13:31:00,413.91,413.92,413.68,413.84,11815
2026-05-21 13:32:00,413.87,413.94,413.7,413.8,11406
2026-05-21 13:33:00,413.87,413.93,413.41,413.68,23263
2026-05-21 13:34:00,413.655,414,413.6375,413.84,18937
2026-05-21 13:35:00,413.78,414.71,413.77,414.295,63678
2026-05-21 13:36:00,414.35,414.89,414.35,414.56,25626
2026-05-21 13:37:00,414.645,414.75,414.19,414.24,8627
2026-05-21 13:38:00,414.24,414.3895,414.05,414.2,10082
2026-05-21 13:39:00,414.19,414.43,414.06,414.37,11771
2026-05-21 13:40:00,414.38,414.69,414.27,414.4,10733
2026-05-21 13:41:00,414.407,414.75,414.407,414.64,22656
2026-05-21 13:42:00,414.64,415.02,414.42,415.0099,35742
2026-05-21 13:43:00,414.88,414.99,414.02,414.25,12759
2026-05-21 13:44:00,414.188,414.68,414.188,414.65,10270
2026-05-21 13:45:00,414.58,414.69,414.21,414.25,8230
2026-05-21 13:46:00,414.24,414.5799,414.215,414.52,8026
2026-05-21 13:47:00,414.57,414.6,414.36,414.495,10161
2026-05-21 13:48:00,414.495,414.65,414.3783,414.41,19347
2026-05-21 13:49:00,414.47,414.9314,414.42,414.77,36826
2026-05-21 13:50:00,414.75,414.91,414.52,414.86,11376
2026-05-21 13:51:00,414.87,415.43,414.84,415.405,30263
2026-05-21 13:52:00,415.415,415.5,415.12,415.39,11405
2026-05-21 13:53:00,415.27,415.63,415.27,415.515,9178
2026-05-21 13:54:00,415.515,415.75,415.43,415.59,10537
2026-05-21 13:55:00,415.695,415.9,415.67,415.75,16864
2026-05-21 13:56:00,415.66,415.91,415.475,415.6,13076
2026-05-21 13:57:00,415.64,415.81,415.59,415.62,8631
2026-05-21 13:58:00,415.6401,415.66,415.05,415.11,11085
2026-05-21 13:59:00,415.09,415.18,414.51,414.635,11574
2026-05-21 14:00:00,414.63,415.19,414.5812,415.11,47929
2026-05-21 14:01:00,415.02,415.12,414.59,414.81,19454
2026-05-21 14:02:00,414.71,415.08,414.635,414.88,8134
2026-05-21 14:03:00,414.81,415.22,414.72,415.1,7362
2026-05-21 14:04:00,415.03,415.1699,414.19,414.27,11128
2026-05-21 14:05:00,414.25,414.6008,414.12,414.35,9009
2026-05-21 14:06:00,414.35,414.65,414.325,414.34,10355
2026-05-21 14:07:00,414.355,414.9799,414.355,414.77,16977
2026-05-21 14:08:00,414.72,414.74,414.15,414.1901,18222
2026-05-21 14:09:00,414.19,414.44,414.08,414.11,16655
2026-05-21 14:10:00,414.09,414.1388,413.51,413.615,26656
2026-05-21 14:11:00,413.5,413.74,413.22,413.6731,20948
2026-05-21 14:12:00,413.66,414.0799,413.63,413.865,7127
2026-05-21 14:13:00,413.81,413.865,413.43,413.7353,14480
2026-05-21 14:14:00,413.635,413.84,413.5,413.69,12807
2026-05-21 14:15:00,413.68,413.7,413.41,413.68,7965
2026-05-21 14:16:00,413.615,413.6799,413.24,413.39,8205
2026-05-21 14:17:00,413.31,413.53,413.19,413.5,10977
2026-05-21 14:18:00,413.49,413.765,413.43,413.7,9812
2026-05-21 14:19:00,413.65,413.76,413.43,413.455,12070
2026-05-21 14:20:00,413.4415,413.7399,413.28,413.365,25878
2026-05-21 14:21:00,413.43,413.77,413.42,413.6301,12005
2026-05-21 14:22:00,413.6068,413.73,413.445,413.5964,7685
2026-05-21 14:23:00,413.655,413.655,413.4403,413.525,6047
2026-05-21 14:24:00,413.49,413.79,413.43,413.73,12927
2026-05-21 14:25:00,413.685,413.73,413.5,413.55,6482
2026-05-21 14:26:00,413.5,413.72,413.5,413.66,11384
2026-05-21 14:27:00,413.71,413.71,413.39,413.47,10518
2026-05-21 14:28:00,413.45,413.91,413.45,413.68,18305
2026-05-21 14:29:00,413.6701,413.76,413.41,413.6,13456
2026-05-21 14:30:00,413.63,413.6551,413.24,413.41,18815
2026-05-21 14:31:00,413.49,413.76,413.44,413.535,8045
2026-05-21 14:32:00,413.5,413.6199,413.26,413.3,13042
2026-05-21 14:33:00,413.23,413.3,413.02,413.045,11409
2026-05-21 14:34:00,413,413.25,412.911,413.25,20720
2026-05-21 14:35:00,413.27,413.295,412.911,412.975,8223
2026-05-21 14:36:00,412.975,413.27,412.87,413.14,11055
2026-05-21 14:37:00,413.21,413.3,413.11,413.25,9775
2026-05-21 14:38:00,413.275,413.3,412.94,413.21,7498
2026-05-21 14:39:00,413.21,413.21,412.84,412.91,10209
2026-05-21 14:40:00,412.89,413.265,412.76,413.265,11696
2026-05-21 14:41:00,413.27,413.4899,413.18,413.425,6428
2026-05-21 14:42:00,413.405,413.5,413.31,413.335,11347
2026-05-21 14:43:00,413.355,413.49,413.24,413.38,5136
2026-05-21 14:44:00,413.375,413.47,413.25,413.25,5629
2026-05-21 14:45:00,413.29,413.37,412.92,412.93,7616
2026-05-21 14:46:00,413,413.11,412.72,412.81,11436
2026-05-21 14:47:00,412.81,413.1,412.81,412.97,9778
2026-05-21 14:48:00,413.045,413.116,412.2,412.535,25650
2026-05-21 14:49:00,412.6,412.71,412.3701,412.5599,11230
2026-05-21 14:50:00,412.515,412.7488,412.28,412.5,9202
2026-05-21 14:51:00,412.49,412.8499,412.405,412.8231,5560
2026-05-21 14:52:00,412.68,412.68,411.4,411.5,39019
2026-05-21 14:53:00,411.48,412.1399,411.38,411.4641,19257
2026-05-21 14:54:00,411.47,411.9999,411,411.01,20126
2026-05-21 14:55:00,411.01,411.4199,410.5,410.885,42444
2026-05-21 14:56:00,410.895,411.109,410.63,410.86,31754
2026-05-21 14:57:00,410.865,411.6,410.68,411.37,39648
2026-05-21 14:58:00,411.325,411.59,411.2,411.4093,9144
2026-05-21 14:59:00,411.36,411.8599,411.29,411.7225,9673
2026-05-21 15:00:00,411.78,412.2199,411.73,412.01,12889
2026-05-21 15:01:00,412.065,412.4999,411.88,412.36,9816
2026-05-21 15:02:00,412.36,412.36,412.0854,412.0875,7725
2026-05-21 15:03:00,412.11,412.4,412.1,412.35,8783
2026-05-21 15:04:00,412.2701,412.33,411.73,411.9157,10606
2026-05-21 15:05:00,411.79,412.03,411.55,411.73,20606
2026-05-21 15:06:00,411.73,411.8099,411.2,411.46,21272
2026-05-21 15:07:00,411.5343,411.7999,411.35,411.59,18357
2026-05-21 15:08:00,411.5951,412.62,411.595,412.44,45061
2026-05-21 15:09:00,412.47,412.72,412.43,412.5,11054
2026-05-21 15:10:00,412.6999,412.6999,412.24,412.415,12169
2026-05-21 15:11:00,412.275,412.575,412.14,412.14,8237
2026-05-21 15:12:00,412.195,412.418,412.1,412.35,11958
2026-05-21 15:13:00,412.33,412.59,412.27,412.38,16956
2026-05-21 15:14:00,412.44,413,412.44,412.9399,31410
2026-05-21 15:15:00,412.8898,413.26,412.88,413.22,16205
2026-05-21 15:16:00,413.3,413.45,413.28,413.33,17578
2026-05-21 15:17:00,413.4,413.49,413.25,413.49,14455
2026-05-21 15:18:00,413.46,413.86,413.42,413.86,11937
2026-05-21 15:19:00,413.82,413.89,413.29,413.61,42042
2026-05-21 15:20:00,413.625,414.13,413.42,414.035,15994
2026-05-21 15:21:00,414.04,414.04,413.55,413.655,13663
2026-05-21 15:22:00,413.655,413.665,413.295,413.54,12481
2026-05-21 15:23:00,413.49,413.62,413.43,413.5,9841
2026-05-21 15:24:00,413.53,413.6,413.495,413.555,29995
2026-05-21 15:25:00,413.555,413.56,413.3,413.385,16645
2026-05-21 15:26:00,413.37,413.37,413.17,413.25,13943
2026-05-21 15:27:00,413.25,413.4799,413.22,413.42,7665
2026-05-21 15:28:00,413.36,413.54,413.33,413.42,10408
2026-05-21 15:29:00,413.37,413.515,413.04,413.24,20552
2026-05-21 15:30:00,413.22,413.3,412.8901,412.8901,9749
2026-05-21 15:31:00,412.945,413.02,412.75,412.77,12597
2026-05-21 15:32:00,412.77,413.022,412.69,412.71,19530
2026-05-21 15:33:00,412.695,412.695,412.35,412.41,9565
2026-05-21 15:34:00,412.35,412.47,412.19,412.26,13473
2026-05-21 15:35:00,412.26,412.32,412.08,412.215,16853
2026-05-21 15:36:00,412.215,412.23,412.13,412.19,11037
2026-05-21 15:37:00,412.2,412.4839,412.12,412.405,24101
2026-05-21 15:38:00,412.35,412.41,412.145,412.215,20718
2026-05-21 15:39:00,412.15,412.38,412.15,412.335,17464
2026-05-21 15:40:00,412.31,412.48,411.96,411.96,55530
2026-05-21 15:41:00,412.025,412.05,411.76,411.76,12211
2026-05-21 15:42:00,411.79,411.795,411.5601,411.66,10670
2026-05-21 15:43:00,411.695,412.14,411.64,412.085,15334
2026-05-21 15:44:00,412.0875,412.11,411.88,411.88,22017
2026-05-21 15:45:00,411.88,411.93,411.6,411.91,23301
2026-05-21 15:46:00,411.88,412.235,411.87,412.205,23668
2026-05-21 15:47:00,412.21,412.34,412.09,412.2711,29211
2026-05-21 15:48:00,412.24,412.58,412.23,412.4,25039
2026-05-21 15:49:00,412.45,412.65,412.31,412.61,25678
2026-05-21 15:50:00,412.68,413.035,411.86,412.97,66206
2026-05-21 15:51:00,412.97,413.45,412.84,413.45,45568
2026-05-21 15:52:00,413.34,413.5,413.1,413.155,51835
2026-05-21 15:53:00,413.09,413.56,413.04,413.43,65490
2026-05-21 15:54:00,413.36,415.25,413,415.09,83263
2026-05-21 15:55:00,415.05,415.11,413.61,413.95,84201
2026-05-21 15:56:00,413.95,414.39,413.57,414.29,68525
2026-05-21 15:57:00,414.39,414.49,414.21,414.3,89569
2026-05-21 15:58:00,414.33,414.53,414.23,414.36,103367
2026-05-21 15:59:00,414.43,415.05,414.3,414.58,340064
2026-05-21 16:00:00,414.58,415,414.57,414.57,3999343
2026-05-21 16:01:00,414.49,414.79,414.49,414.61,143
2026-05-21 16:02:00,414.5,414.54,414.49,414.49,2715
2026-05-21 16:03:00,414.1,414.11,414.1,414.11,339
2026-05-21 16:04:00,414,414.38,414,414.38,573
2026-05-21 16:05:00,414.34,414.49,414.31,414.39,417
2026-05-21 16:06:00,414.45,414.45,414.31,414.31,390
2026-05-21 16:07:00,414.45,414.57,414.45,414.55,930
2026-05-21 16:08:00,414.57,414.6,414.57,414.5869,522
2026-05-21 16:09:00,414.7,414.7,414.69,414.69,222
2026-05-21 16:10:00,414.13,414.13,414.13,414.13,150
2026-05-21 16:11:00,414.13,414.54,414.13,414.53,1011
2026-05-21 16:12:00,414.42,414.42,414.42,414.42,40
2026-05-21 16:13:00,414.19,414.52,414.17,414.52,392
2026-05-21 16:14:00,414.3,414.3,414.3,414.3,100
2026-05-21 16:15:00,414.3,414.3,414.22,414.22,305
2026-05-21 16:16:00,414.18,414.2595,414.18,414.2595,480
2026-05-21 16:20:00,414.1641,414.1641,414.1641,414.1641,100
2026-05-21 16:23:00,414.1781,414.1781,414.1781,414.1781,50
2026-05-21 16:25:00,414.5,414.8,414.2091,414.8,437
2026-05-21 16:29:00,414.33,414.33,414.28,414.28,280
2026-05-21 16:31:00,414.9,414.9,414.9,414.9,100
2026-05-21 16:32:00,414.3813,414.9,414.3813,414.9,408
2026-05-21 16:33:00,414.77,414.77,414.77,414.77,52
2026-05-21 16:34:00,414.77,414.77,414.77,414.77,482
2026-05-21 16:35:00,414.6775,414.88,414.6775,414.88,197
2026-05-21 16:37:00,414.88,414.9,414.88,414.9,583
2026-05-21 16:39:00,414.88,414.88,414.88,414.88,69
2026-05-21 16:40:00,414.935,414.935,414.565,414.565,353
2026-05-21 16:42:00,414.935,414.935,414.935,414.935,48
2026-05-21 16:43:00,414.73,414.85,414.73,414.85,90
2026-05-21 16:45:00,414.6377,414.89,414.6377,414.89,200
2026-05-21 16:49:00,414.8523,414.8523,414.8523,414.8523,300
2026-05-21 16:50:00,414.7,414.7,414.7,414.7,52
