,open,high,low,close,volume,returns,log_returns,price_range,hl_pct,mid_price,volume_change,log_volume,dollar_volume,sma_5,volatility_5,volume_sma_5,high_5,low_5,sma_15,volatility_15,volume_sma_15,high_15,low_15,sma_30,volatility_30,volume_sma_30,high_30,low_30,pos_5,pos_15,pos_30
2026-05-21 11:22:00,-0.5108597662771308,-0.49645390070921835,-0.4945228215767633,-0.4762103505843051,17876.0,1.2066479624480202,1.2063860301320932,0.11659702025714078,0.14217734818529804,-0.4983041266252124,0.13797477644159198,0.2402030023662893,-0.17768746082094325,-1.0156576004019255,0.14763302405834525,0.007587542181342005,-1.0220764422564388,-1.0229359961205051,-1.1277247096935161,0.6233046828955181,0.006294956153619683,-1.094202919100467,-1.2430008993719017,-1.0490165585501185,0.4725974411650991,0.031243748653821006,-0.9937498699430422,-1.1779865809614607,1.4844526589303388,1.5668170208118735,0.7357950517785762
2026-05-21 11:23:00,-0.4758013355592664,-0.4739257405089696,-0.44979253112033285,-0.455759599332218,10838.0,0.5651628016935937,0.5655035331718493,-0.5214401801214087,-0.5071234424188799,-0.46467761779669625,-0.4206044022404893,-0.1590953581535059,-0.5331407056881473,-0.979965061509755,-0.36703419977874724,-0.00707865497599675,-0.9861696597319975,-1.0229359961205051,-1.093879196206672,0.003802166455128742,-0.0795733068681654,-1.058330283918002,-1.22421946587939,-1.0510307078240915,0.46335820851901005,0.031723491080694624,-1.0096522414286984,-1.1779865809614607,1.4550678876836616,1.5467940019477242,0.9645022739244878
2026-05-21 11:24:00,-0.4568113522537556,-0.46224447225698906,-0.47468879668049974,-0.4912353923205327,12635.0,-0.9934392867594118,-0.9934113240794613,0.5221894413155973,0.5554450980638508,-0.47132810161939775,-0.10814908293548561,-0.03668048050086871,-0.4429021508714801,-0.9581233586056026,0.10215141464048322,-0.02891587277817565,-0.9675513280526582,-1.0229359961205051,-1.0727760490920366,-0.0708054362601764,-0.12145518714848412,-1.0397296582678355,-1.22421946587939,-1.0555568859678768,0.4781918879109015,0.025997228894571227,-1.0096522414286984,-1.1779865809614607,0.4922416644824525,1.0793258322256094,0.6721830548765088
2026-05-21 11:25:00,-0.49291318864774586,-0.4839465999165607,-0.4912863070539428,-0.4766277128547555,15762.0,0.4024397044533929,0.40286555931029466,0.37963912256936877,0.4096619117795924,-0.4904523991620398,-0.06253504598488037,0.13977312442785084,-0.2845616635999851,-0.946802963807709,-0.10755473858477432,-0.20188148460506572,-0.9675513280526582,-0.9371501963072032,-1.0506445706561254,-0.07395354738303189,-0.1506587233335964,-1.0397296582678355,-1.1289707674530651,-1.060286742128112,0.47597826699355184,0.025387826352326306,-1.01892862479533,-1.1779865809614607,0.37365755430612374,1.1395804463130303,0.8290138331227644
2026-05-21 11:26:00,-0.4774707846410679,-0.481435127242389,-0.4593360995850639,-0.4816360601001647,6672.0,-0.1446178275947836,-0.14410701535142242,-0.46214304253981425,-0.44613502752573625,-0.47319855019452994,-0.5227934435929837,-0.5461976312198272,-0.7441125757456141,-0.9346834823182036,-0.11899396589945192,-0.21290525857772372,-0.9675513280526582,-0.9144069842636695,-1.0281554117606473,-0.08021606989223687,-0.17807143628618738,-1.0397296582678355,-1.11555545781556,-1.06442819512966,0.4733941265393735,0.018491086942896966,-1.0255546129143547,-1.1779865809614607,-0.006497923595900382,1.0616174548870565,0.8134031376929038
2026-05-21 11:27:00,-0.4899916527545933,-0.47225698790154513,-0.4639004149377615,-0.4787145242070121,16793.0,0.0764753238400822,0.07698916018946318,-0.07078193450088642,-0.04825091947085388,-0.4709124463804795,0.6463722190127823,0.19033239405236202,-0.2324955392519965,-0.9354825690098306,-0.42630598189150454,-0.21558511204851807,-0.9675513280526582,-0.9092199359028668,-1.0093771876332118,-0.10376579964497419,-0.18140499099768,-1.0397296582678355,-1.0887248385405417,-1.067958614081805,0.47326176911019746,0.019430533415177902,-1.0255546129143547,-1.1779865809614607,0.0431073593498612,1.0631238634282794,0.838089818836897
2026-05-21 11:28:00,-0.48832220367278706,-0.47225698790154513,-0.4738589211618283,-0.45784641068447457,7553.0,0.5768406469229469,0.5771742146251504,0.21384432589103655,0.24017579752300944,-0.4759003092474986,-0.5080092739225535,-0.44723758466382935,-0.6993216125782785,-0.9361484745861764,-0.422298848312802,-0.22371375346270023,-0.9675513280526582,-0.9092199359028668,-0.9960983005716681,-0.2896530492034439,-0.20361205456974937,-1.0397296582678355,-0.9854269543317109,-1.0703574884980078,0.4811478821387994,-0.0031927992604635813,-1.0255546129143547,-1.1779865809614607,0.8347287373768869,1.2466995133557766,1.014423255579867
2026-05-21 11:29:00,-0.46828881469115025,-0.4655819774718427,-0.4539419087136948,-0.48539232053422277,7689.0,-0.7725375218434538,-0.7723118829477845,-0.16565735463157236,-0.14448080985069184,-0.462599341602105,-0.19068571809526627,-0.43299814962068284,-0.6927525937938522,-0.9342839389724052,-0.5450657245889392,-0.23595249332100923,-0.9728708513896155,-0.9092199359028668,-0.9843842655207352,-0.24727828440104443,-0.21719864261329663,-1.0397296582678355,-0.9800608304767118,-1.0726205775699005,0.4790661501064598,-0.01968792339233057,-1.0732617273713156,-1.1779865809614607,-0.15205154364714502,0.7287358428879375,0.985966687162842
2026-05-21 11:30:00,-0.47621869782971676,-0.4931163954943695,-0.5053941908713715,-0.532136894824707,11909.0,-1.308534234780956,-1.3088759955999865,0.5221894413155973,0.5577885436848767,-0.502086589299377,0.1057492600954284,-0.08390024836430673,-0.4802980622334842,-0.9519970273032168,-0.24603117713579795,-0.2454866349858019,-0.9728708513896155,-0.9318301467063754,-0.9838477448313849,-0.2654091306011418,-0.22936797086932306,-1.0397296582678355,-0.9485348528285619,-1.074702619516036,0.4742908527469675,-0.03401654486917613,-1.1097046620259476,-1.1779865809614607,-1.4666178635080678,-0.357826270400927,0.7098142752999281
2026-05-21 11:31:00,-0.532570951585976,-0.5473508552357109,-0.5402489626556051,-0.5517445742904817,12179.0,-0.5525189741041018,-0.5521468310796114,-0.02334422443547604,0.002998696045317747,-0.5465616998636681,-0.18808014197851894,-0.06601123378443878,-0.4670204066868722,-0.9743687910461503,-0.24735468671400446,-0.2318597161827878,-0.9728708513896155,-0.9876906675150409,-0.9842939512047006,-0.2511472466205854,-0.22883186455130713,-1.0397296582678355,-0.9485348528285619,-1.0761505439042247,0.46544136698848043,-0.0761277928851176,-1.1097046620259476,-1.1779865809614607,-1.1309084900766817,-0.7671931202061891,0.5183133070451165
2026-05-21 11:32:00,-0.5425792988313874,-0.5306633291614523,-0.5203319502074716,-0.5229549248747893,12989.0,0.7994011592865209,0.7995712023720599,-0.11821964456616198,-0.09479023091243304,-0.528272869351246,-0.16360050753716732,-0.014631356718120016,-0.4256170661810242,-0.9884859892646931,-0.007688535973465152,-0.24127260870624262,-0.9728708513896155,-0.9876906675150409,-0.9837127204578949,-0.2277738903637798,-0.24123645222880333,-1.0397296582678355,-0.9485348528285619,-1.0801109497800387,0.3864963139144041,-0.09169525782791944,-1.1097046620259476,-1.1779865809614607,-0.42137774470927014,-0.16612617044950995,0.7994911867858091
2026-05-21 11:33:00,-0.52171118530885,-0.5164789319983305,-0.5004149377593381,-0.49958263772954964,6108.0,0.647494662259497,0.6477818747595155,-0.28425162979476126,-0.26462465554815984,-0.5112310045555833,-0.49657622062847245,-0.6166675304069296,-0.7727790166481491,-1.0018041007916088,0.015990382056764525,-0.24484822113957389,-0.9728708513896155,-0.9876906675150409,-0.9764249810941534,-0.2950984453367997,-0.2564313592263983,-1.0397296582678355,-0.9485348528285619,-1.0774857664566477,0.23560351660894954,-0.11341922079421285,-1.1103672608378494,-1.1779865809614607,0.1546402567487133,0.3218377203358074,1.0310947804992092
2026-05-21 11:34:00,-0.5020951585976635,-0.5106382978723403,-0.5385892116182575,-0.5487061769616038,17869.0,-1.3754378583400448,-1.3758714073439147,0.9728476869361196,1.0179333579877006,-0.5274415588734095,0.8745333628610614,0.23989046660848748,-0.1799346242476222,-1.0220076759779744,0.18642837134695475,-0.21965809340856185,-1.016756918919489,-0.9876906675150409,-0.9752491065833115,-0.16173816750086295,-0.26155145972638555,-1.0397296582678355,-0.9485348528285619,-1.075668505931918,0.25794618558104243,-0.13100702608016312,-1.1103672608378494,-1.1779865809614607,-0.9019098127872083,-0.7037578144041652,0.5507339042015927
2026-05-21 11:35:00,-0.535901502504172,-0.47225698790154513,-0.5170124481327811,-0.465358931552586,10279.0,2.323546481278433,2.3212197987594716,1.4472247875892796,1.4942506668457174,-0.49751438167126677,-0.4379414765475454,-0.2013506572418077,-0.5615595745795785,-1.0006986975348788,0.7175597694984639,-0.22369148321225044,-0.9835098980635226,-0.9876906675150409,-0.9702415801493374,0.040042284838988675,-0.369033647415201,-1.0397296582678355,-0.9129842822891626,-1.0707123408644867,0.3603730784530078,-0.14970755090166324,-1.1103672608378494,-1.1779865809614607,1.1394764035274083,0.9416969085522735,1.3657557138586507
2026-05-21 11:36:00,-0.46661936560934875,-0.4889445139758037,-0.48049792531120455,-0.4920701168614335,11366.0,-0.7494400413067577,-0.7491966606844587,-0.07078193450088642,-0.04771981627474369,-0.4875386559372192,-0.1416865171377352,-0.12113880916524114,-0.5070372338643745,-0.9816564616736818,0.7667362067331428,-0.2257032291695503,-0.9835098980635226,-0.9850306427146232,-0.9672907163578841,0.07077232623426323,-0.36869287770773884,-1.0397296582678355,-0.9129842822891626,-1.064692523933268,0.33432377602325347,-0.1641516877540214,-1.1103672608378494,-1.1779865809614607,0.4301940577288204,0.2922329900326639,1.104556936602523
2026-05-21 11:37:00,-0.4975041736227047,-0.4931163954943695,-0.4946058091286333,-0.4686978297161937,9158.0,0.6469117653832127,0.6471993814652478,0.21384432589103655,0.24069749777498137,-0.49668307119343025,-0.30922492981000954,-0.2934921148742523,-0.6182895946504959,-0.9643429166886762,0.7512744227515296,-0.23518293244435454,-0.9835098980635226,-0.9850306427146232,-0.9664859353238472,0.017501191261215552,-0.3811231300493953,-1.0397296582678355,-0.9129842822891626,-1.0545538848912095,0.28374591184940756,-0.20877598455152196,-1.1103672608378494,-1.1779865809614607,1.045396957242514,0.8605139187372792,1.3331058667016176
2026-05-21 11:38:00,-0.47079298831385724,-0.46808510638297934,-0.4639004149377615,-0.47746243739565625,10036.0,-0.24928456438562147,-0.24879286688986674,0.047812340662437294,0.07229089372044187,-0.4688341701858835,-0.14720226779930767,-0.22044077779162619,-0.5740248287545876,-0.9572843175794048,0.7534658017625477,-0.2254632053591467,-0.9768604938923279,-0.9850306427146232,-0.9688108583110546,0.001999295095159128,-0.38226663341920586,-1.0397296582678355,-0.9129842822891626,-1.0385991069344127,0.0012425392516678463,-0.2807090591028527,-1.1103672608378494,-1.1588808934071488,0.7341094938778456,0.6474085704731062,1.2335882187011016
2026-05-21 11:39:00,-0.4766360601001672,-0.47142261159783294,-0.44605809128630663,-0.45701168614357385,6623.0,0.5651834421126051,0.5655241610536036,-0.5570184626705001,-0.5432464001091976,-0.4615602035048046,-0.3906517975811333,-0.5520790979521987,-0.7463508240203852,-0.9280244265547457,0.3716080143185896,-0.25329112053232566,-0.9768604938923279,-0.9504503203092614,-0.9651446336004524,-0.036058892548633883,-0.39083863124875845,-1.045044122739315,-0.9129842822891626,-1.0260615934761512,-0.11505394712946367,-0.3224195394894647,-1.1103672608378494,-1.1588808934071488,1.1845499940052633,1.2160126798651008,1.440692513183186
2026-05-21 11:40:00,-0.46035893155258845,-0.4780976220275354,-0.4614107883817425,-0.48288814691152054,10266.0,-0.726001947131321,-0.7257411295705881,-0.30797048482753386,-0.2893060012926975,-0.47257506733615257,0.10642879210296075,-0.20236045931278984,-0.56247995194408,-0.9336180333960519,-0.33128506512440253,-0.25332328867186427,-0.9768604938923279,-0.9145399855036945,-0.9658152844621536,-0.013118891875185818,-0.3986749087057146,-1.045044122739315,-0.9129842822891626,-1.015198765931088,-0.09146554581877968,-0.3530405438268696,-1.1103672608378494,-1.0619877636674098,0.06133863956603073,0.5708147464800731,1.077990911879147
2026-05-21 11:41:00,-0.48414858096828334,-0.4922820191906573,-0.464730290456433,-0.4920701168614335,18287.0,-0.26102277913463334,-0.26053393413471015,-0.6163156002520946,-0.6026754858606215,-0.48130382735344535,0.2355751983643365,0.25834200141869146,-0.15733492777914324,-0.9336180333960519,-0.45545812291510246,-0.23619746607595718,-0.9768604938923279,-0.9145399855036945,-0.9669330358983096,-0.010778896747863162,-0.38211407124891944,-1.045044122739315,-0.9129842822891626,-1.0043812001674715,-0.09094281946866889,-0.3620118450822391,-1.1103672608378494,-1.0483408439857616,-0.2975297184716707,0.3418735443112841,0.9430082136705329
2026-05-21 11:42:00,-0.4924958263772955,-0.4897788902795159,-0.4630705394190901,-0.4762103505843051,7311.0,0.4373727164695507,0.43778260967018134,-0.592596745219322,-0.5789342131962362,-0.47922555115884935,-0.5359191295710289,-0.4732212774041459,-0.711757647126822,-0.9360152934709027,-0.530756250928842,-0.24076781636271347,-0.9768604938923279,-0.866659539096267,-0.9666647755536306,-0.00015577225460050635,-0.39563364600271467,-1.045044122739315,-0.9129842822891626,-0.9947404407212369,-0.11036901251502577,-0.37594441384304156,-1.1103672608378494,-1.0210470046224578,-0.4047241631514108,0.7373174389666161,1.1117689747317079
2026-05-21 11:43:00,-0.4724624373956587,-0.476428869420111,-0.44979253112033285,-0.45701168614357385,8589.0,0.5302556404936829,0.5306169435741901,-0.5925967452194568,-0.579402496127394,-0.465924583513451,-0.10312338084394684,-0.34467543917076804,-0.646912603215266,-0.929489418822711,-0.4761529477336832,-0.24434837774058915,-0.9821800172292852,-0.866659539096267,-0.9665753554387427,-0.0029790977058373734,-0.39415650199881974,-1.045044122739315,-0.9129842822891626,-0.9879738043962977,-0.20843514766346205,-0.39308194491015713,-1.1103672608378494,-0.9159657230737268,0.9377736894514681,1.2160126798651008,1.2797271630286282
2026-05-21 11:44:00,-0.4616110183639396,-0.48477263245723784,-0.4572614107883853,-0.474958263772954,9223.0,-0.5050459062389901,-0.5046487449576584,-0.6163156002519597,-0.6030813397280966,-0.4738220330529073,-0.15951977401986797,-0.2878487250975741,-0.6150874616449825,-0.9352162067792984,-0.49489266181369224,-0.23791474983286506,-0.9901593022347174,-0.866659539096267,-0.9654576040025867,-0.02195396216253768,-0.3919693022864888,-1.0490299710929187,-0.9129842822891626,-0.9814787387599786,-0.20391975812093083,-0.40250587784100444,-1.1103672608378494,-0.9105069552010707,-0.08116226088870698,0.815771020934572,0.9344798594978749
2026-05-21 11:45:00,-0.47329716193655946,-0.47142261159783294,-0.4456431535269709,-0.455759599332218,12811.0,0.5302362651764653,0.5305975793248093,-0.5688778901868191,-0.5553298263207518,-0.4613523758853502,0.016506268004360627,-0.025642053143212044,-0.43334482169819094,-0.9265594342867729,-0.5957080814945475,-0.23161721790011205,-0.9821800172292852,-0.866659539096267,-0.9572756634899052,-0.1200351835179344,-0.39068321744912077,-1.0490299710929187,-0.9129842822891626,-0.9770657150697951,-0.26848989180844,-0.41150311111944815,-1.1103672608378494,-0.878436693949185,1.0198876357767783,1.303791493798118,1.2541803027561726
2026-05-21 11:46:00,-0.4691151919866441,-0.44555694618273056,-0.4365145228215803,-0.4319699499165278,12436.0,0.6578566428579354,0.6581366222778495,-0.0945007895335242,-0.07419318955775704,-0.4438948558507646,-0.21708738896468055,-0.04934816280042529,-0.45188022422111296,-0.9073813536880035,-0.6227652865960494,-0.2460953551647635,-0.9409537113678866,-0.863999514295857,-0.9444447712039782,-0.13815005708882686,-0.39031678307749823,-1.0131573359104538,-0.9103012203616555,-0.9707969583406721,-0.2628807314319028,-0.41075697609190265,-1.0838633083617581,-0.878436693949185,1.1175534660291147,1.3741437286189777,1.4269840114958021
2026-05-21 11:47:00,-0.42571786310517445,-0.43304130162703314,-0.4224066390041516,-0.41569282136894914,24361.0,0.4482259010500685,0.4486305777616879,-0.14193849959879976,-0.12297749602328269,-0.430593888205371,0.3347494762365164,0.4871964061563264,0.15228976804706396,-0.8880700919739606,-0.6218527226930645,-0.20390560292372661,-0.9210054988543023,-0.8546894274944139,-0.9329542864402841,-0.15592103336958116,-0.37410241858686755,-0.9932280941424119,-0.9103012203616555,-0.9646866178465827,-0.2649014387673102,-0.4076074140167027,-1.0639853440046843,-0.878436693949185,1.3087120374524528,1.468287861205764,1.5082044289740437
2026-05-21 11:48:00,-0.4165358931552615,-0.413016270337921,-0.3892116182572656,-0.40692821368948184,13551.0,0.2389358411795077,0.23941959389983974,-0.5214401801212738,-0.5084139695438382,-0.4039919529145743,-0.44854288958397914,0.019168032679301797,-0.3949479273790157,-0.8720883581416465,-0.6399573482413222,-0.19162727150906242,-0.8890883588325734,-0.8546894274944139,-0.9230286536872084,-0.16905830633403413,-0.36349007995656823,-0.9613413073135508,-0.9103012203616555,-0.9559737249198101,-0.3121733971447068,-0.4113958468421865,-1.0321806010333718,-0.878436693949185,1.0025524695573942,1.2816972283295067,1.3386192536223973
